9.21,0.813805419
9.22,0.813705736
9.23,0.813606251
9.24,0.813506993
9.25,0.813407903
9.26,0.81330902
9.27,0.813210372
9.28,0.813111912
9.29,0.813013618
9.3,0.81291558
9.31,0.812817709
9.32,0.812720042
9.33,0.812622602
9.34,0.812525318
9.35,0.812428258
9.36,0.812331385
9.37,0.812234727
9.38,0.812138262
9.39,0.812041993
9.4,0.811945927
9.41,0.811850027
9.42,0.811754351
9.43,0.811658868
9.44,0.81156358
9.45,0.811468476
9.46,0.811373563
9.47,0.811278846
9.48,0.81118435
9.49,0.811090008
9.5,0.81099586
9.51,0.810901942
9.52,0.810808168
9.53,0.810714595
9.54,0.810621226
9.55,0.810528038
9.56,0.810435051
9.57,0.810342236
9.58,0.810249622
9.59,0.81015717
9.6,0.810064929
9.61,0.809972877
9.62,0.809880998
9.63,0.809789309
9.64,0.809697808
9.65,0.80960649
9.66,0.809515361
9.67,0.80942441
9.68,0.809333641
9.69,0.809243058
9.7,0.809152647
9.71,0.809062426
9.72,0.80897239
9.73,0.808882516
9.74,0.808792857
9.75,0.80870334
9.76,0.80861402
9.77,0.808524896
9.78,0.808435942
9.79,0.808347155
9.8,0.808258564
9.81,0.808170132
9.82,0.808081864
9.83,0.807993786
9.84,0.807905884
9.85,0.807818167
9.86,0.807730618
9.87,0.807643262
9.88,0.807556065
9.89,0.807469024
9.9,0.807382175
9.91,0.807295495
9.92,0.80720898
9.93,0.807122656
9.94,0.807036491
9.95,0.806950497
9.96,0.806864681
9.97,0.806779018
9.98,0.806693547
9.99,0.806608243
10,0.806523082
10.01,0.806521669
10.02,0.806515426
10.03,0.80650921
10.04,0.806502957
10.05,0.806496674
10.06,0.8064904
10.07,0.806484089
10.08,0.806477776
10.09,0.806471429
10.1,0.806465083
10.11,0.806458727
10.12,0.806452348
10.13,0.806445951
10.14,0.806439555
10.15,0.806433126
10.16,0.806426699
10.17,0.806420259
10.18,0.806413534
10.19,0.806405642
10.2,0.806397689
10.21,0.806389742
10.22,0.806381788
10.23,0.806373824
10.24,0.806365875
10.25,0.806357906
10.26,0.806349915
10.27,0.806341949
10.28,0.806333954
10.29,0.806325959
10.3,0.806317979
10.31,0.806309983
10.32,0.806301983
10.33,0.806293986
10.34,0.80628595
10.35,0.806277942
10.36,0.806269908
10.37,0.806261893
10.38,0.806253862
10.39,0.806245833
10.4,0.806237804
10.41,0.806229731
10.42,0.806221698
10.43,0.806213641
10.44,0.806205598
10.45,0.806197535
10.46,0.806189461
10.47,0.806181381
10.48,0.806173322
10.49,0.806165262
10.5,0.806157194
10.51,0.806149086
10.52,0.806141003
10.53,0.806132934
10.54,0.806124834
10.55,0.806116742
10.56,0.806108643
10.57,0.806100546
10.58,0.806092462
10.59,0.806084351
10.6,0.806076228
10.61,0.80606813
10.62,0.806060024
10.63,0.806051908
10.64,0.806043788
10.65,0.806035651
10.66,0.80602754
10.67,0.806019424
10.68,0.806011268
10.69,0.806003169
10.7,0.805995045
10.71,0.805986899
10.72,0.805978749
10.73,0.80597064
10.74,0.80596249
10.75,0.805954366
10.76,0.805946194
10.77,0.805938072
10.78,0.805929927
10.79,0.805921782
10.8,0.805913634
10.81,0.80590549
10.82,0.805897327
10.83,0.805889182
10.84,0.805881032
10.85,0.805872893
10.86,0.805864723
10.87,0.805856585
10.88,0.805848406
10.89,0.805840243
10.9,0.805832093
10.91,0.805823933
10.92,0.805815786
10.93,0.80580763
10.94,0.80579945
10.95,0.805791315
10.96,0.805783141
10.97,0.805774974
10.98,0.805766803
10.99,0.805758643
11,0.805750478
11.01,0.805742335
11.02,0.805734172
11.03,0.805725994
11.04,0.805717839
11.05,0.805709661
11.06,0.805701486
11.07,0.805693331
11.08,0.805685193
11.09,0.805677019
11.1,0.805668845
11.11,0.80566069
11.12,0.805652529
11.13,0.805644346
11.14,0.805636188
11.15,0.80562803
11.16,0.805619882
11.17,0.805611716
11.18,0.805603562
11.19,0.805595399
11.2,0.805587247
11.21,0.805579075
11.22,0.805570932
11.23,0.805562744
11.24,0.805554617
11.25,0.805546459
11.26,0.805538293
11.27,0.805530146
11.28,0.805521985
11.29,0.805513845
11.3,0.805505694
11.31,0.805497538
11.32,0.805489386
11.33,0.805481253
11.34,0.80547311
11.35,0.805464959
11.36,0.805456793
11.37,0.80544866
11.38,0.805440525
11.39,0.805432388
11.4,0.805424252
11.41,0.805416127
11.42,0.805407984
11.43,0.805399841
11.44,0.805391724
11.45,0.80538359
11.46,0.805375456
11.47,0.805367339
11.48,0.805359205
11.49,0.80535109
11.5,0.805342959
11.51,0.805334838
11.52,0.805326725
11.53,0.805318604
11.54,0.805310494
11.55,0.805302377
11.56,0.80529427
11.57,0.805286152
11.58,0.805278066
11.59,0.80526995
11.6,0.805261843
11.61,0.805253749
11.62,0.805245666
11.63,0.805237556
11.64,0.805229447
11.65,0.805221376
11.66,0.805213279
11.67,0.805205192
11.68,0.8051971
11.69,0.805189029
11.7,0.805180957
11.71,0.805172877
11.72,0.805164798
11.73,0.805156745
11.74,0.805148663
11.75,0.805140589
11.76,0.805132509
11.77,0.80512447
11.78,0.80511641
11.79,0.805108363
11.8,0.80510031
11.81,0.805092244
11.82,0.805084202
11.83,0.805076142
11.84,0.805068116
11.85,0.805060063
11.86,0.805052019
11.87,0.805044008
11.88,0.805035961
11.89,0.805027937
11.9,0.805019906
11.91,0.805011884
11.92,0.805003866
11.93,0.804995851
11.94,0.804987835
11.95,0.804979833
11.96,0.804971814
11.97,0.804963809
11.98,0.804955818
11.99,0.804947806
12,0.804939827
12.01,0.804931823
12.02,0.804923847
12.03,0.804915836
12.04,0.804907868
12.05,0.804899876
12.06,0.804891906
12.07,0.804883941
12.08,0.80487597
12.09,0.804867998
12.1,0.804860051
12.11,0.804852068
12.12,0.804844123
12.13,0.804836174
12.14,0.804828209
12.15,0.804820259
12.16,0.804812322
12.17,0.804804375
12.18,0.804796453
12.19,0.804788535
12.2,0.804780577
12.21,0.804772683
12.22,0.804764734
12.23,0.80475682
12.24,0.8047489
12.25,0.80474099
12.26,0.804733106
12.27,0.804725185
12.28,0.804717284
12.29,0.804709379
12.3,0.804701517
12.31,0.804693617
12.32,0.804685721
12.33,0.80467785
12.34,0.804669965
12.35,0.804662103
12.36,0.804654228
12.37,0.804646357
12.38,0.804638486
12.39,0.804630631
12.4,0.804622771
12.41,0.80461492
12.42,0.804607096
12.43,0.804599235
12.44,0.804591402
12.45,0.804583563
12.46,0.804575723
12.47,0.8045679
12.48,0.804560082
12.49,0.804552274
12.5,0.804544453
12.51,0.804536625
12.52,0.804528834
12.53,0.804521019
12.54,0.804513213
12.55,0.804505424
12.56,0.80449764
12.57,0.804489851
12.58,0.804482068
12.59,0.804474286
12.6,0.80446651
12.61,0.804458738
12.62,0.804450969
12.63,0.804443224
12.64,0.804435445
12.65,0.804427703
12.66,0.804419957
12.67,0.80441219
12.68,0.80440446
12.69,0.804396715
12.7,0.804388982
12.71,0.804381255
12.72,0.804373543
12.73,0.804365818
12.74,0.804358118
12.75,0.804350379
12.76,0.804342687
12.77,0.804334981
12.78,0.804327275
12.79,0.804319586
12.8,0.804311892
12.81,0.804304216
12.82,0.804296535
12.83,0.804288855
12.84,0.804281172
12.85,0.804273505
12.86,0.804265844
12.87,0.804258189
12.88,0.804250526
12.89,0.804242869
12.9,0.804235228
12.91,0.804227604
12.92,0.804219955
12.93,0.804212309
12.94,0.804204699
12.95,0.804197064
12.96,0.804189442
12.97,0.804181826
12.98,0.804174217
12.99,0.804166613
13,0.804159007
13.01,0.804151401
13.02,0.804143814
13.03,0.804136232
13.04,0.804128651
13.05,0.804121057
13.06,0.80411351
13.07,0.80410593
13.08,0.804098365
13.09,0.804090803
13.1,0.804083238
13.11,0.804075679
13.12,0.804068142
13.13,0.804060591
13.14,0.804053067
13.15,0.80404553
13.16,0.80403799
13.17,0.804030482
13.18,0.80402296
13.19,0.804015435
13.2,0.804007928
13.21,0.804000417
13.22,0.803992917
13.23,0.803985425
13.24,0.803977929
13.25,0.803970446
13.26,0.803962969
13.27,0.80395549
13.28,0.803948027
13.29,0.803940541
13.3,0.803933077
13.31,0.80392561
13.32,0.803918161
13.33,0.803910723
13.34,0.803903262
13.35,0.803895838
13.36,0.803888392
13.37,0.803880973
13.38,0.803873535
13.39,0.803866115
13.4,0.803858711
13.41,0.803851295
13.42,0.803843886
13.43,0.803836479
13.44,0.80382908
13.45,0.803821706
13.46,0.803814287
13.47,0.803806913
13.48,0.803799538
13.49,0.803792169
13.5,0.803784797
13.51,0.803777428
13.52,0.803770076
13.53,0.803762731
13.54,0.803755363
13.55,0.803748023
13.56,0.803740666
13.57,0.803733346
13.58,0.803726022
13.59,0.803718681
13.6,0.803711378
13.61,0.803704052
13.62,0.803696753
13.63,0.803689442
13.64,0.803682122
13.65,0.803674832
13.66,0.803667547
13.67,0.803660256
13.68,0.803652971
13.69,0.803645694
13.7,0.803638415
13.71,0.803631162
13.72,0.803623884
13.73,0.803616622
13.74,0.803609397
13.75,0.80360215
13.76,0.80359489
13.77,0.803587644
13.78,0.803580425
13.79,0.803573193
13.8,0.803565974
13.81,0.803558741
13.82,0.803551537
13.83,0.803544311
13.84,0.803537122
13.85,0.803529926
13.86,0.803522727
13.87,0.803515536
13.88,0.803508348
13.89,0.803501157
13.9,0.803493994
13.91,0.803486818
13.92,0.80347967
13.93,0.803472495
13.94,0.803465337
13.95,0.803458177
13.96,0.80345103
13.97,0.803443911
13.98,0.803436769
13.99,0.803429645
14,0.803422508
14.01,0.803415385
14.02,0.803408279
